Age,Income,Credit_Score,Employment_Length,Loan_Amount,Interest_Rate,Loan_Type,Employment_Type,Approval_Status
25,35000,650,2,150000,5.5,Personal,Employed,0
45,85000,720,15,250000,4.2,Personal,Employed,1
35,55000,680,8,200000,4.8,Auto,Employed,0
28,42000,700,3,180000,5.1,Personal,Self-Employed,1
55,120000,750,25,350000,3.5,Business,Employed,1
32,48000,620,5,160000,6.2,Personal,Employed,0
41,92000,740,18,280000,4.0,Personal,Employed,1
29,40000,680,2,140000,5.8,Auto,Employed,0
37,78000,710,12,240000,4.5,Personal,Employed,1
31,58000,690,7,190000,5.0,Personal,Employed,1
26,38000,640,1,130000,6.5,Personal,Employed,0
48,105000,760,20,320000,3.8,Business,Employed,1
33,62000,700,9,210000,4.7,Personal,Employed,1
42,88000,730,14,260000,4.3,Auto,Employed,1
27,45000,670,3,170000,5.4,Personal,Self-Employed,0
39,72000,710,11,230000,4.6,Personal,Employed,1
30,52000,685,6,185000,5.2,Personal,Employed,0
44,98000,745,17,290000,4.1,Personal,Employed,1
25,36000,660,1,145000,5.7,Auto,Employed,0
36,68000,705,10,220000,4.8,Personal,Employed,1
28,41000,675,2,155000,5.6,Personal,Employed,0
47,110000,755,22,310000,3.9,Business,Self-Employed,1
34,64000,710,8,215000,4.6,Personal,Employed,1
40,84000,725,15,250000,4.4,Personal,Employed,1
29,43000,690,4,175000,5.3,Personal,Employed,0
38,76000,715,12,240000,4.5,Personal,Employed,1
26,37000,650,1,140000,6.0,Personal,Employed,0
43,92000,740,16,270000,4.2,Business,Employed,1
32,59000,695,7,200000,5.1,Personal,Employed,1
41,86000,735,13,255000,4.3,Auto,Employed,1
27,44000,680,3,165000,5.5,Personal,Employed,0
49,115000,760,24,330000,3.7,Business,Employed,1
35,67000,710,10,225000,4.7,Personal,Employed,1
42,90000,730,16,265000,4.4,Personal,Employed,1
28,40000,670,2,150000,5.7,Personal,Employed,0
37,75000,720,11,235000,4.6,Personal,Employed,1
25,38000,655,1,135000,6.2,Personal,Self-Employed,0
46,102000,750,19,300000,3.9,Business,Employed,1
31,61000,705,8,210000,4.8,Personal,Employed,1
39,82000,725,13,250000,4.5,Auto,Employed,1
26,39000,675,2,145000,5.8,Personal,Employed,0
44,95000,745,17,285000,4.2,Personal,Employed,1
30,54000,690,6,190000,5.2,Personal,Employed,0
40,88000,735,14,260000,4.4,Personal,Employed,1
28,42000,680,3,160000,5.6,Auto,Employed,0
36,70000,715,10,230000,4.7,Personal,Employed,1
25,37000,660,1,140000,6.1,Personal,Employed,0
43,94000,750,16,275000,4.1,Business,Employed,1
32,60000,700,7,205000,5.0,Personal,Employed,1
38,78000,720,11,240000,4.6,Personal,Employed,1
33,63000,705,9,215000,4.8,Personal,Employed,0
